date,player,market,line,predicted_side,predicted_prob,predicted_ev,actual_value,hit,grade,feat_ema,feat_std,feat_sma_5,feat_sma_10,feat_trend,feat_avg_minutes,feat_mins_trend,feat_hit_rate_l5,feat_hit_rate_l10,feat_hit_rate_l15,feat_hit_rate_season,feat_hit_rate_weighted,feat_coef_variation,feat_pace_mult,feat_def_mult,feat_position_mult,feat_base_matchup_mult,feat_combined_matchup_mult,feat_split_factor,feat_rest_factor,feat_blowout_factor,feat_usage_mult,feat_games_played,feat_is_home,feat_is_b2b,feat_spread,feat_days_rest,feat_game_total,feat_opponent_drtg_season,feat_opponent_drtg_l5,feat_data_quality_score,player_id
2025-11-14,Cole Anthony,PTS,9.133333333333333,UNDER,0.508,-0.029720000000000024,10,0,D,7.66198616307679,6.435023217481333,8.6,10.0,-0.109375,18.733333333333334,0.8896797153024911,0.6,0.6,0.4666666666666667,0.41025641025641024,0.4914600679988473,0.8398635915700021,0.9908801317865614,1.021065459610028,1.048,1.0089913284806413,1.0245947970883846,1.0119079837618403,1.0,1.0,1.0,78,1,0,-0.8400000000000001,1,229.39049999999997,117.3,117.3,100,1630175
2025-11-15,Cole Anthony,PTS,9.733333333333333,UNDER,0.6405,0.22335499999999986,0,1,A,10.248112726247882,6.029293569928483,8.2,8.7,-0.1898734177215191,19.333333333333332,0.8793103448275863,0.6,0.6,0.5333333333333333,0.4177215189873418,0.5671863443452742,0.5883320891353987,0.9876053151266759,1.0280292479108637,1.038,1.0118596747971886,1.0223158048783132,1.011934612002996,0.95,1.0,1.0,79,1,1,-0.0,0,229.01099999999997,118.1,118.1,100,1630175
2025-11-17,Cole Anthony,PTS,8.533333333333333,UNDER,0.5741,0.09653100000000003,4,1,A,7.482826684342626,6.057659456856096,6.0,8.3,-0.171875,19.066666666666666,0.9090909090909091,0.4,0.6,0.5333333333333333,0.5,0.5227738744333471,0.809541596029665,1.0140023221427226,0.9975626740947077,1.029,1.0041385333139137,1.014083119988348,0.9932892980113835,1.0,1.0,1.0,80,0,0,3.5200000000000005,1,232.07,114.6,114.6,100,1630175
2025-11-20,Cole Anthony,PTS,8.333333333333334,UNDER,0.5582,0.06616200000000005,5,1,A,6.372804280106948,6.1605503773916945,4.4,7.1,-0.33823529411764697,19.2,1.0243055555555556,0.2,0.5,0.5333333333333333,0.49382716049382713,0.4730253627589247,0.966693798618951,0.9950480802627792,0.9853760445682453,0.989,0.9892448588460588,0.9891469153076353,1.0096755833807627,1.02,1.0,1.0,81,1,0,0.6,2,229.87349999999998,113.2,113.2,100,1630175
2025-11-22,Cole Anthony,PTS,8.533333333333333,UNDER,0.5808,0.10932799999999987,4,1,A,7.14574044126357,5.986492732652002,4.6,7.3,-0.5,19.733333333333334,1.0304054054054053,0.2,0.5,0.5333333333333333,0.4878048780487805,0.4280110479043085,0.8377708065188861,1.0052694777163613,0.9636142061281339,0.945,0.9802763147634248,0.9661657888580548,1.006933791495367,1.0,1.0,1.0,82,1,0,2.88,1,231.058,110.7,110.7,100,1630175
2025-11-24,Cole Anthony,PTS,8.2,UNDER,0.6097,0.16452699999999998,16,0,A,8.641596278445604,6.096837587752241,4.6,6.6,-0.6125,19.866666666666667,0.9563758389261745,0.2,0.4,0.4666666666666667,0.4819277108433735,0.3599481080912203,0.7055221502258032,1.0176740862765334,1.0149721448467968,1.02,1.0160529214186913,1.0176317528512149,1.0037729658792651,1.0,1.0,1.0,83,1,0,-1.2,1,232.4955,116.6,116.6,100,1630175
2025-11-26,Cole Anthony,PTS,7.733333333333333,UNDER,0.6058,0.15707799999999994,2,1,A,6.997654282607073,5.06340747304572,5.8,7.0,-0.37681159420289856,19.266666666666666,0.9169550173010381,0.2,0.4,0.4666666666666667,0.5238095238095238,0.4208570987162287,0.7235864003214628,1.037422223104328,0.9758008356545962,0.993,1.000449390634489,0.9974696343806934,0.9913980620921494,1.0,1.0,1.0,84,0,0,3.28,1,234.78400000000002,112.1,112.1,100,1630175
2025-11-28,Cole Anthony,PTS,7.6,UNDER,0.701,0.3389099999999998,7,1,A,7.992153262144029,5.193402408000806,6.2,6.1,-0.4057971014492754,18.4,0.7789855072463769,0.2,0.3,0.4666666666666667,0.5176470588235295,0.3808072505644974,0.649812664704529,0.9857198146255297,0.9932103064066854,0.982,0.9902141096942231,0.9869284658165338,0.9862980769230769,1.0,1.0,1.0,85,0,0,5.4,1,228.79249999999996,114.1,114.1,100,1630175
2025-11-29,Cole Anthony,PTS,7.0,UNDER,0.7391,0.41168099999999985,2,1,A,6.113994525774615,4.644505202002531,6.8,5.6,-0.33333333333333326,17.466666666666665,0.6870229007633588,0.2,0.2,0.4,0.5116279069767442,0.3172363459847728,0.7596515146395382,0.9727197848544692,1.00974930362117,1.013,0.9949374961144897,1.0021624976686938,1.0135959339263025,0.95,1.0,1.0,86,1,1,-1.44,0,227.28599999999997,116.0,116.0,100,1630175
2025-12-01,Cole Anthony,PTS,6.933333333333334,UNDER,0.8003,0.528573,0,1,A,6.679215719961348,4.712698145385912,6.2,5.4,-0.375,16.933333333333334,0.45275590551181105,0.4,0.3,0.4666666666666667,0.5632183908045977,0.39788527199020435,0.7055765741031019,1.0123152953785393,1.0680710306406687,1.07,1.0457687365358168,1.0554612419214902,0.9894741723082631,1.0,1.0,1.0,87,0,0,-2.3200000000000003,1,231.87449999999998,122.7,122.7,100,1630175
2025-12-05,Cole Anthony,PTS,6.2,UNDER,0.7904,0.5096639999999999,0,1,A,5.97924756870475,4.887301329539062,5.4,5.0,-0.320754716981132,15.733333333333333,0.36016949152542377,0.4,0.3,0.4,0.5568181818181818,0.33268917879677234,0.8173773160220175,0.9950480802627792,0.9853760445682453,0.989,0.9892448588460588,0.9891469153076353,1.0152366782388274,1.03,1.0,1.0,88,1,0,0.6,3,229.87349999999998,113.2,113.2,100,1630175
2025-12-06,Cole Anthony,PTS,5.4,UNDER,0.7968,0.5218879999999998,3,1,A,5.096907808878086,4.852098220652293,2.2,4.0,-0.3111111111111111,14.2,0.25821596244131456,0.2,0.2,0.3333333333333333,0.5842696629213483,0.27369731416559556,0.951968998183689,1.0052694777163613,0.9636142061281339,0.945,0.9802763147634248,0.9661657888580548,0.9888043937473594,0.95,1.0,1.0,89,0,1,5.279999999999999,0,231.058,110.7,110.7,100,1630175
2025-12-11,Cole Anthony,PTS,4.866666666666666,UNDER,0.7722,0.47490199999999994,9,0,A,4.969728146506895,4.627042663464841,2.4,4.3,-0.23076923076923073,13.066666666666666,0.28061224489795916,0.2,0.3,0.3333333333333333,0.6222222222222222,0.2753597676313074,0.9310454268443396,0.9564449384235232,0.9949512534818943,0.973,0.9795487274585458,0.9769292364751274,1.0137814313346227,1.03,1.0,1.0,90,1,0,3.04,4,225.39999999999998,114.3,114.3,100,1630175
2025-12-14,Cole Anthony,PTS,4.666666666666667,UNDER,0.6361,0.2149509999999999,2,1,A,4.394041618284973,4.353433237386437,2.8,4.8,-0.25806451612903236,13.133333333333333,0.6345177664974619,0.2,0.4,0.3333333333333333,0.6263736263736264,0.34431840313853446,0.9907583076296883,0.9727197848544692,1.00974930362117,1.013,0.9949374961144897,1.0021624976686938,0.9848154922625787,1.02,1.0,1.0,91,0,0,0.96,2,227.28599999999997,116.0,116.0,100,1630175
2025-12-23,Cole Anthony,PTS,4.533333333333333,OVER,0.501,-0.04309000000000002,3,0,D,4.0947864159993514,4.405624111238249,2.8,4.5,-0.4651162790697675,13.333333333333334,1.0999999999999999,0.2,0.3,0.3333333333333333,0.6195652173913043,0.3115521748781362,1.0759106003732888,1.0028877928728082,1.013231197771588,0.966,1.009093835812076,0.9918563014872457,0.980414355258689,1.03,1.0,1.0,92,0,0,-0.8,8,230.78199999999998,116.4,116.4,100,1630175
2025-12-26,Cole Anthony,PTS,4.466666666666667,OVER,0.5069,-0.03182099999999999,0,0,D,4.767540996430853,4.421807430495018,3.4,4.4,-0.5365853658536585,12.4,1.075268817204301,0.2,0.3,0.3333333333333333,0.6129032258064516,0.2819040655002204,0.9274817843843056,1.0086435312447282,0.9897284122562676,1.001,0.9972944598516518,0.9987766759109911,0.976923076923077,1.02,1.0,1.0,93,0,0,2.3600000000000003,2,231.44899999999998,113.7,113.7,100,1630175
2025-04-08,Devin Booker,PTS,25.466666666666665,OVER,0.5284,0.009243999999999919,21,0,C,27.44044263329988,9.855141273660644,30.8,27.2,0.050561797752809,37.6,1.072695035460993,0.8,0.6,0.4666666666666667,0.5277777777777778,0.5625965684110638,0.3591465854016912,1.000208397423811,0.9662256267409473,0.952,0.9798187350140928,0.9686912410084557,0.9762109135499694,1.0,1.0,1.0,72,1,0,-0.6,1,230.87399999999997,111.0,111.0,100,1626164
2025-04-09,Devin Booker,PTS,25.266666666666666,UNDER,0.5888,0.12460799999999994,20,1,A,26.905254931614536,9.917276891989099,33.0,26.6,0.10526315789473695,37.06666666666667,0.9712230215827338,0.8,0.5,0.4666666666666667,0.5205479452054794,0.5090584263569581,0.3685999971825571,1.004674056505473,0.910515320334262,0.953,0.9481788148027464,0.9501072888816477,0.9754789272030651,0.95,1.0,1.0,73,1,1,3.84,0,231.39149999999995,104.6,104.6,100,1626164
2025-04-11,Devin Booker,PTS,24.866666666666667,UNDER,0.5604,0.07036399999999998,18,1,A,25.09756136899273,10.006188561275943,31.4,24.5,0.1890243902439026,37.06666666666667,0.989208633093525,0.6,0.4,0.4,0.527027027027027,0.43328280874889896,0.3986916662603835,1.0000099236868483,0.9749303621169918,0.987,0.9849621867449343,0.9857773120469606,0.9745406824146982,1.0,1.0,1.0,74,1,0,1.1600000000000001,1,230.851,112.0,112.0,100,1626164
2025-10-22,Devin Booker,PTS,24.8,UNDER,0.5792,0.10627200000000003,31,0,A,24.615167639084348,10.051297002306292,27.2,24.6,0.2767295597484276,36.46666666666667,0.8957952468007312,0.4,0.4,0.4,0.52,0.3920504979477222,0.4083375400761718,1.0066587938751006,1.0393454038997216,1.037,1.0262707598898733,1.030562455933924,0.973150504967567,1.03,1.0,1.0,75,1,0,-5.6,193,231.62149999999997,119.4,119.4,100,1626164
2025-10-24,Devin Booker,PTS,25.4,UNDER,0.5065,-0.03258500000000014,18,1,D,25.008470242983094,10.140442368485283,26.0,25.8,0.4013605442176871,36.4,0.9523809523809523,0.4,0.5,0.4666666666666667,0.5131578947368421,0.4772368456521494,0.40548031406801066,0.9623991505324059,1.0271587743732593,1.014,1.001254924836918,1.0063529549021508,1.026127970344961,1.0,1.0,1.0,76,0,0,-0.72,1,226.49249999999998,118.0,118.0,100,1626164
2025-10-25,Devin Booker,PTS,25.333333333333332,UNDER,0.6245,0.19279500000000005,31,0,A,25.211881972518768,10.188695883650851,21.6,26.2,0.1858974358974359,35.6,0.8614232209737828,0.2,0.5,0.4666666666666667,0.5064935064935064,0.4318217552115165,0.40412278205794566,0.9973305282378511,1.0045264623955434,0.996,1.0016480887324666,0.9993888532394799,1.0235334151809545,0.95,1.0,1.0,77,0,1,4.2,0,230.54049999999998,115.4,115.4,100,1626164
2025-10-27,Devin Booker,PTS,25.6,OVER,0.5996,0.14523600000000003,34,1,A,27.824470118293902,10.28730146484351,23.6,28.3,0.06547619047619047,35.93333333333333,0.9369202226345084,0.4,0.6,0.4666666666666667,0.5128205128205128,0.4858910640013852,0.3697213790993225,1.0237275352538975,1.0576253481894151,1.101,1.044066223015208,1.066839733809125,1.0242136794807788,1.0,1.0,1.0,78,0,0,-1.9600000000000002,1,233.59949999999998,121.5,121.5,100,1626164
2025-10-29,Devin Booker,PTS,25.133333333333333,OVER,0.5878,0.12269799999999997,32,1,A,25.357999823781483,9.679630059833798,26.4,28.9,0.054878048780487854,36.46666666666667,0.9963436928702011,0.6,0.6,0.4666666666666667,0.5189873417721519,0.5348149977617991,0.3817189891592299,1.0086435312447282,0.9897284122562676,1.001,0.9972944598516518,0.9987766759109911,0.9738428810593759,1.0,1.0,1.0,79,1,0,-1.8800000000000001,1,231.8515,113.7,113.7,100,1626164
2025-10-31,Devin Booker,PTS,26.133333333333333,OVER,0.6624,0.265184,36,1,A,26.458117473285938,9.55335892064496,29.2,28.2,-0.016042780748663166,36.266666666666666,1.0753676470588236,0.8,0.6,0.5333333333333333,0.4875,0.6064155070511138,0.36107477904619384,1.0237275352538975,1.0576253481894151,1.101,1.044066223015208,1.066839733809125,0.9760753987433543,1.0,1.0,1.0,80,1,0,-4.36,1,233.59949999999998,121.5,121.5,100,1626164
2025-11-02,Devin Booker,PTS,27.266666666666666,OVER,0.532,0.016120000000000023,28,1,C,26.976183720432346,9.654507952740202,30.2,28.1,0.058201058201058364,36.2,1.0957642725598524,0.8,0.6,0.6,0.4691358024691358,0.671202327006517,0.35789005786714256,1.0000099236868483,0.9749303621169918,0.987,0.9849621867449343,0.9857773120469606,0.9791205608018075,1.0,1.0,1.0,81,1,0,1.1600000000000001,1,230.851,112.0,112.0,100,1626164
2025-11-04,Devin Booker,PTS,28.2,UNDER,0.5665,0.08201499999999995,38,0,A,26.564425500424022,8.929885617568523,32.2,26.9,0.07692307692307687,36.266666666666666,1.0110294117647058,0.8,0.5,0.5333333333333333,0.3902439024390244,0.5739452298065316,0.3361595611177808,1.000208397423811,0.9662256267409473,0.952,0.9798187350140928,0.9686912410084557,1.0209095171120488,1.0,1.0,1.0,82,0,0,1.8,1,230.87399999999997,111.0,111.0,100,1626164
2025-11-06,Devin Booker,PTS,30.066666666666666,UNDER,0.5482,0.04706199999999999,24,1,B,30.42268096016528,7.6947724988802495,33.6,28.6,0.06896551724137923,36.266666666666666,1.0386029411764706,0.8,0.6,0.6,0.3614457831325301,0.6418220051816176,0.25292881021746894,0.9623991505324059,1.0271587743732593,1.014,1.001254924836918,1.0063529549021508,0.9774352394112873,1.0,1.0,1.0,83,1,0,-3.12,1,226.49249999999998,118.0,118.0,100,1626164
2025-11-08,Devin Booker,PTS,29.8,OVER,0.5091,-0.02761900000000006,21,0,D,31.10411779126889,7.839460622845354,31.6,29.0,0.08252427184466016,36.666666666666664,1.0090909090909093,0.6,0.6,0.6,0.36904761904761907,0.5807445660071971,0.25203931760591314,0.9623991505324059,1.0271587743732593,1.014,1.001254924836918,1.0063529549021508,1.023629090505028,1.0,1.0,1.0,84,0,0,-0.72,1,226.49249999999998,118.0,118.0,100,1626164
2025-11-10,Devin Booker,PTS,28.6,OVER,0.5806,0.10894599999999999,19,0,A,29.57123543988314,7.707139547199077,29.4,29.3,0.15135135135135136,36.333333333333336,1.0458715596330275,0.4,0.6,0.5333333333333333,0.38823529411764707,0.49814711025898645,0.2606296095699928,1.0108267423513184,1.0332520891364905,1.038,1.0242819504224216,1.029769170253453,0.97857547645034,1.0,1.0,1.0,85,1,0,-4.32,1,232.10449999999997,118.7,118.7,100,1626164
2025-11-12,Devin Booker,PTS,27.4,UNDER,0.516,-0.014440000000000008,26,1,D,28.654632451113457,7.707139547199077,26.0,28.1,0.10614525139664788,35.6,0.9550561797752809,0.4,0.6,0.5333333333333333,0.46511627906976744,0.5055206188499898,0.26896661684102646,1.0145977433536109,0.9845055710306407,0.974,0.9965424399598288,0.9875254639758972,1.0235858101629915,1.0,1.0,1.0,86,0,0,-0.6,1,232.54149999999996,113.1,113.1,100,1626164
2025-11-13,Devin Booker,PTS,26.466666666666665,UNDER,0.5316,0.01535599999999987,33,0,C,25.759060933691444,6.875075757158364,25.6,28.9,0.10982658959537561,35.46666666666667,0.9680451127819549,0.2,0.6,0.4666666666666667,0.4827586206896552,0.4300816681387855,0.26689931651064736,1.0028877928728082,1.013231197771588,0.966,1.009093835812076,0.9918563014872457,0.9774838164931043,0.95,1.0,1.0,87,1,1,-5.04,0,231.18449999999999,116.4,116.4,100,1626164
2025-11-16,Devin Booker,PTS,27.266666666666666,UNDER,0.5444,0.03980399999999995,27,1,B,26.529244503241443,6.891678902505404,24.6,29.1,0.02717391304347827,35.4,0.8851224105461394,0.2,0.6,0.5333333333333333,0.4659090909090909,0.5116488714927172,0.2597766740648552,1.0223382190951582,1.0053969359331478,1.026,1.012173449197952,1.0177040695187711,0.9795117698343505,1.02,1.0,1.0,88,1,0,-2.04,2,233.4385,115.5,115.5,100,1626164
2025-11-18,Devin Booker,PTS,27.733333333333334,OVER,0.5828,0.11314799999999992,19,0,A,26.318221312859123,6.5950919701879895,25.2,28.4,-0.06000000000000005,35.266666666666666,0.9924385633270322,0.2,0.5,0.5333333333333333,0.4606741573033708,0.4629590438224827,0.2505903378419277,1.0176740862765334,1.0149721448467968,1.02,1.0160529214186913,1.0176317528512149,1.0212318266985962,1.0,1.0,1.0,89,0,0,-0.6399999999999999,1,232.89799999999997,116.6,116.6,100,1626164
2025-11-21,Devin Booker,PTS,27.8,UNDER,0.6788,0.2965079999999999,16,1,A,27.157583227353143,6.4939532313859925,24.8,27.1,-0.1952380952380952,35.333333333333336,0.9056603773584905,0.2,0.4,0.5333333333333333,0.45555555555555555,0.41890266586873187,0.23912117573279779,1.0027885560043268,0.9766713091922007,0.967,0.9871182079170511,0.9790709247502306,0.9816053511705686,1.02,1.0,1.0,90,1,0,0.16000000000000014,2,231.17299999999997,112.2,112.2,100,1626164
2025-11-23,Devin Booker,PTS,26.8,UNDER,0.6567,0.2542969999999999,24,1,A,24.00874574533259,7.093256354755953,24.2,25.1,-0.25806451612903225,35.266666666666666,0.9640831758034026,0.4,0.4,0.5333333333333333,0.4835164835164835,0.45199683293799575,0.2954446862820776,1.0000099236868483,0.9749303621169918,0.987,0.9849621867449343,0.9857773120469606,0.9799335332153307,1.0,1.0,1.0,91,1,0,1.1600000000000001,1,230.851,112.0,112.0,100,1626164
2025-11-24,Devin Booker,PTS,27.2,UNDER,0.7734,0.4771939999999999,18,1,A,25.761792105767427,6.720969317846093,23.8,24.7,-0.26457399103139023,35.93333333333333,0.9461966604823748,0.2,0.2,0.4666666666666667,0.44565217391304346,0.31823720426887864,0.2608890441415151,0.9642846510335521,0.982764623955432,0.955,0.97537263478668,0.967223580872008,0.9799719887955182,0.95,1.0,1.0,92,1,1,1.7600000000000002,0,226.71099999999996,112.9,112.9,100,1626164
2025-11-26,Devin Booker,PTS,26.333333333333332,UNDER,0.5829,0.11333899999999986,19,1,A,25.19636953376221,7.027158200933887,20.8,22.7,-0.23474178403755863,36.0,1.0277777777777777,0.2,0.2,0.4666666666666667,0.4731182795698925,0.34273140403480834,0.27889566358033263,1.0066587938751006,1.0393454038997216,1.037,1.0262707598898733,1.030562455933924,1.0235613010842368,1.0,1.0,1.0,93,0,0,-3.2,1,231.62149999999997,119.4,119.4,100,1626164
2025-11-28,Devin Booker,PTS,25.333333333333332,UNDER,0.6246,0.192986,21,1,A,24.151955714564792,6.924765768773768,19.2,22.2,-0.21212121212121215,35.666666666666664,1.0747663551401871,0.0,0.3,0.4666666666666667,0.5106382978723404,0.3436130551754512,0.2867165645139785,1.004674056505473,0.910515320334262,0.953,0.9481788148027464,0.9501072888816477,1.0215740357651817,1.0,1.0,1.0,94,0,0,6.24,1,231.39149999999995,104.6,104.6,100,1626164
2025-11-29,Devin Booker,PTS,24.6,UNDER,0.6347,0.21227700000000005,24,1,A,24.297696505198473,6.748544816688791,19.6,22.2,-0.2499999999999999,35.86666666666667,1.0780669144981412,0.0,0.3,0.4,0.5157894736842106,0.28358164626302335,0.27774422218356976,0.9973305282378511,1.0045264623955434,0.996,1.0016480887324666,0.9993888532394799,0.9811153337462959,0.95,1.0,1.0,95,1,1,1.8,0,230.54049999999998,115.4,115.4,100,1626164
2025-12-01,Devin Booker,PTS,23.8,OVER,0.5493,0.04916299999999996,11,0,B,23.181013932140104,5.96657355607052,21.2,22.7,-0.25396825396825395,35.6,1.0580524344569286,0.4,0.5,0.5333333333333333,0.5625,0.4707633942137091,0.25739053406106455,0.9876053151266759,1.0280292479108637,1.038,1.0118596747971886,1.0223158048783132,1.0204676297107336,1.0,1.0,1.0,96,0,0,0.5599999999999999,1,229.4135,118.1,118.1,100,1626164
2025-12-14,Devin Booker,PTS,22.666666666666668,UNDER,0.72,0.37519999999999987,27,0,A,23.00772532800829,6.683312551921141,18.6,21.2,-0.29255319148936176,33.93333333333333,0.825147347740668,0.2,0.4,0.4666666666666667,0.5773195876288659,0.39863203074079745,0.2904812386553162,0.9876053151266759,1.0280292479108637,1.038,1.0118596747971886,1.0223158048783132,0.9840194096239385,1.03,1.0,1.0,97,1,0,-1.8399999999999999,12,229.4135,118.1,118.1,100,1626164
2025-12-18,Devin Booker,PTS,21.933333333333334,UNDER,0.848,0.6196799999999999,25,0,A,21.617686269667274,5.351457300408482,20.4,20.6,-0.1479289940828401,33.4,0.7584830339321357,0.4,0.4,0.4666666666666667,0.6020408163265306,0.45585975940597484,0.24754995671841842,1.000208397423811,0.9662256267409473,0.952,0.9798187350140928,0.9686912410084557,0.9846196078431373,1.03,1.0,1.0,98,1,0,-0.6,3,230.87399999999997,111.0,111.0,100,1626164
2025-12-20,Devin Booker,PTS,22.0,UNDER,0.8598,0.642218,38,0,A,21.635674044743155,5.385164807134504,21.6,20.4,-0.0993788819875776,33.13333333333333,0.744466800804829,0.6,0.4,0.4666666666666667,0.5858585858585859,0.5076415496514364,0.24890210473673427,1.000208397423811,0.9662256267409473,0.952,0.9798187350140928,0.9686912410084557,1.016793764482831,1.0,1.0,1.0,99,0,0,1.8,1,230.87399999999997,111.0,111.0,100,1626164
2025-12-23,Devin Booker,PTS,23.133333333333333,UNDER,0.539,0.029490000000000016,21,1,B,23.41134716167312,6.770383684703197,25.0,22.3,0.0060975609756099836,32.86666666666667,0.9939148073022311,0.8,0.5,0.5333333333333333,0.57,0.5818279544237992,0.2891924005034208,0.9876053151266759,1.0280292479108637,1.038,1.0118596747971886,1.0223158048783132,0.9824574567063837,1.02,1.0,1.0,100,1,0,-1.8399999999999999,2,229.4135,118.1,118.1,100,1626164
2025-12-26,Devin Booker,PTS,23.266666666666666,UNDER,0.5062,-0.033158000000000076,30,0,D,24.05446546263397,6.7025226238938975,24.4,22.8,0.024539877300613577,32.86666666666667,0.9533468559837728,0.6,0.5,0.5333333333333333,0.5643564356435643,0.5264597040219745,0.2786394332605539,1.0108267423513184,1.0332520891364905,1.038,1.0242819504224216,1.029769170253453,1.0199343717750258,1.02,1.0,1.0,101,0,0,-1.92,2,232.10449999999997,118.7,118.7,100,1626164
2025-04-08,Jalen Brunson,PTS,26.933333333333334,UNDER,0.5202,-0.006418000000000035,27,0,D,25.35334668711016,9.535397711884363,26.6,27.3,0.0,36.2,1.0313075506445673,0.4,0.4,0.4666666666666667,0.4032258064516129,0.436737512699834,0.37610015867184243,0.9564449384235232,0.9949512534818943,0.973,0.9795487274585458,0.9769292364751274,0.9780999383096853,1.0,1.0,1.0,62,1,0,-1.1600000000000001,1,225.06649999999996,114.3,114.3,100,1628973
2025-04-10,Jalen Brunson,PTS,27.6,UNDER,0.5279,0.008289000000000046,15,1,C,28.932523694685642,9.132360045464697,27.4,26.4,-0.02020202020202011,36.06666666666667,1.044362292051756,0.4,0.3,0.4666666666666667,0.38095238095238093,0.39517644335076485,0.31564339640175043,1.0052694777163613,0.9636142061281339,0.945,0.9802763147634248,0.9661657888580548,1.0230885922330097,1.0,1.0,1.0,63,0,0,1.0799999999999996,1,230.72449999999998,110.7,110.7,100,1628973
2025-04-11,Jalen Brunson,PTS,25.8,UNDER,0.6197,0.18362699999999998,27,0,A,25.301884840509956,8.743977519249627,24.2,25.7,-0.016853932584269593,35.53333333333333,0.9474671669793621,0.4,0.5,0.5333333333333333,0.484375,0.4908787889234177,0.34558601362574987,1.0140023221427226,0.9975626740947077,1.029,1.0041385333139137,1.014083119988348,0.9822245303303632,0.95,1.0,1.0,64,1,1,-3.08,0,231.73649999999998,114.6,114.6,100,1628973
2025-10-22,Jalen Brunson,PTS,25.733333333333334,UNDER,0.5044,-0.03659600000000013,23,1,D,26.593619745354772,8.729806630706308,24.6,25.8,-0.02717391304347816,35.666666666666664,0.9626168224299066,0.6,0.5,0.5333333333333333,0.49230769230769234,0.5393280779021244,0.3282669570482666,1.0140023221427226,0.9975626740947077,1.029,1.0041385333139137,1.014083119988348,0.9830316742081449,1.03,1.0,1.0,65,1,0,-3.08,193,231.73649999999998,114.6,114.6,100,1628973
2025-10-24,Jalen Brunson,PTS,24.866666666666667,UNDER,0.5827,0.11295699999999997,31,0,A,22.366270492505464,8.271005006014915,21.4,25.9,0.0,35.53333333333333,0.928705440900563,0.4,0.6,0.5333333333333333,0.5151515151515151,0.527898540539641,0.3697981301257347,0.9564449384235232,0.9949512534818943,0.973,0.9795487274585458,0.9769292364751274,0.9827120340255191,1.0,1.0,1.0,66,1,0,-1.1600000000000001,1,225.06649999999996,114.3,114.3,100,1628973
2025-10-26,Jalen Brunson,PTS,26.4,UNDER,0.562,0.07342000000000004,37,0,A,27.223633465622243,6.9467361298053385,24.6,25.6,-0.08762886597938147,36.333333333333336,0.9633027522935779,0.6,0.5,0.4666666666666667,0.417910447761194,0.5024333274460303,0.25517299660155995,1.037422223104328,0.9758008356545962,0.993,1.000449390634489,0.9974696343806934,1.018015685113939,1.0,1.0,1.0,67,0,0,-0.9200000000000003,1,234.45049999999998,112.1,112.1,100,1628973
2025-10-28,Jalen Brunson,PTS,26.466666666666665,OVER,0.507,-0.03163000000000005,36,1,D,26.55660589007948,7.049484952479727,26.6,27.0,-0.04371584699453546,35.8,0.9683426443202979,0.6,0.6,0.4666666666666667,0.4264705882352941,0.5497830567055223,0.2654512772324245,0.9885976838114898,1.0106197771587744,0.999,1.0018109398198605,1.0006865638919162,1.0208099382369455,1.0,1.0,1.0,68,0,0,-3.0,1,228.79249999999996,116.1,116.1,100,1628973
2025-10-31,Jalen Brunson,PTS,27.4,OVER,0.5722,0.09290200000000004,29,1,A,28.276765408773826,7.336795719424893,30.8,27.5,-0.020000000000000018,35.6,0.9831460674157303,0.6,0.4,0.4,0.391304347826087,0.4706217712304434,0.2594637545476967,1.030674116047594,1.0201949860724235,1.037,1.0243866380624918,1.029431982837495,1.0230149597238205,1.02,1.0,1.0,69,0,0,-2.88,2,233.66849999999997,117.2,117.2,100,1628973
2025-11-02,Jalen Brunson,PTS,27.6,UNDER,0.5158,-0.014821999999999946,31,0,D,27.827434477722818,7.3367957194248925,31.2,27.9,0.04761904761904767,36.06666666666667,0.9704251386321626,0.8,0.5,0.4666666666666667,0.4,0.5483310737010846,0.26365332834754657,1.030674116047594,1.0201949860724235,1.037,1.0243866380624918,1.029431982837495,0.9782111472252317,1.0,1.0,1.0,70,1,0,-5.279999999999999,1,233.66849999999997,117.2,117.2,100,1628973
2025-11-03,Jalen Brunson,PTS,28.2,UNDER,0.704,0.34463999999999984,16,1,A,29.843210932870306,7.213083351006796,32.8,27.1,0.10309278350515472,35.666666666666664,0.9532710280373833,1.0,0.5,0.5333333333333333,0.39436619718309857,0.6186453583059948,0.24169930532046288,1.0123152953785393,1.0680710306406687,1.07,1.0457687365358168,1.0554612419214902,0.9799853129634696,0.95,0.9199999999999999,1.0,71,1,1,-8.92,0,231.541,122.7,122.7,100,1628973
2025-11-05,Jalen Brunson,PTS,27.0,UNDER,0.6171,0.17866099999999996,23,1,A,26.628537615137247,7.662524761087935,29.8,27.2,0.15999999999999992,35.4,0.9322033898305085,0.8,0.5,0.4666666666666667,0.4027777777777778,0.5324411653041479,0.28775612359321223,1.0027885560043268,0.9766713091922007,0.967,0.9871182079170511,0.9790709247502306,0.9779381099341062,1.0,1.0,1.0,72,1,0,-2.2,1,230.43699999999998,112.2,112.2,100,1628973
