date,player,market,line,predicted_side,predicted_prob,predicted_ev,actual_value,hit,grade,feat_ema,feat_std,feat_sma_5,feat_sma_10,feat_trend,feat_avg_minutes,feat_mins_trend,feat_hit_rate_l5,feat_hit_rate_l10,feat_hit_rate_l15,feat_hit_rate_season,feat_hit_rate_weighted,feat_coef_variation,feat_pace_mult,feat_def_mult,feat_position_mult,feat_base_matchup_mult,feat_combined_matchup_mult,feat_split_factor,feat_rest_factor,feat_personal_fatigue_factor,feat_blowout_factor,feat_usage_mult,feat_games_played,feat_is_home,feat_is_b2b,feat_spread,feat_days_rest,feat_game_total,feat_opponent_drtg_season,feat_opponent_drtg_l5,feat_data_quality_score,player_id
2025-02-10,Justin Champagnie,PTS,5.333333333333333,OVER,0.6421,0.22641099999999992,14,1,A,6.74560427786696,4.6084807950229365,6.4,5.1,0.6666666666666667,11.6,1.5804597701149425,0.6,0.5,0.5333333333333333,0.5757575757575758,0.5730123624103066,0.6831827965574335,1.001852709587772,0.9767199141854868,0.992,0.9867730323464009,0.9888638194078405,1.137065637065637,1.0,1.0,1.0,1.0,33,1,0,5.8,1,233.41549999999998,112.3,112.3,100,1630551
2025-02-12,Justin Champagnie,PTS,5.533333333333333,OVER,0.7641,0.4594309999999999,0,0,A,6.437999419486459,4.926120853842977,8.0,6.5,2.0526315789473686,12.066666666666666,1.6574585635359116,0.6,0.6,0.5333333333333333,0.5882352941176471,0.6136456084700678,0.7651632957487777,1.004532521670085,1.0193372568347199,0.972,1.0134153627688658,0.9968492176613195,1.1358203200308465,1.0,1.0,1.0,1.0,34,1,0,-0.07999999999999971,1,233.726,117.2,117.2,100,1630551
2025-02-21,Justin Champagnie,PTS,5.4,OVER,0.6807,0.3001369999999999,5,0,A,5.363381864573512,5.053994177168899,8.0,6.4,1.0,11.4,1.345029239766082,0.6,0.6,0.5333333333333333,0.5714285714285714,0.5552495079571615,0.9423148127027471,0.9862700985906173,1.0080306149073723,0.997,0.9993264083806703,0.9983958450284022,1.1217948717948718,1.08,1.08,1.0,1.0,35,1,0,2.4400000000000004,8,231.60999999999999,115.9,115.9,100,1630551
2025-02-23,Justin Champagnie,PTS,5.733333333333333,OVER,0.5087,-0.028382999999999936,6,1,D,6.667297268887523,4.832430129073876,8.0,6.9,0.2857142857142858,11.266666666666667,0.8579881656804732,0.6,0.6,0.5333333333333333,0.5555555555555556,0.5024105311456951,0.7247959606697114,1.0012571957917022,0.9871568144261152,0.974,0.99279696697235,0.9852781801834101,0.8410071942446042,1.0,1.0,1.0,1.0,36,0,0,6.5200000000000005,1,233.3465,113.5,113.5,100,1630551
2025-02-24,Justin Champagnie,PTS,5.466666666666667,OVER,0.5783,0.10455300000000001,6,1,A,6.044149855322303,4.688384837121669,7.0,6.9,0.6451612903225805,12.666666666666666,1.105263157894737,0.6,0.6,0.5333333333333333,0.5675675675675675,0.5497624297599861,0.7756897081221793,0.9716800105869119,1.0097700982808104,1.01,0.994534063203251,1.0007204379219505,1.1172870556673375,0.855,0.855,1.0,1.0,37,1,1,2.0400000000000005,0,229.9195,116.1,116.1,100,1630551
2025-02-26,Justin Champagnie,PTS,5.466666666666667,OVER,0.6679,0.2756890000000001,0,0,A,5.229028240975595,4.688384837121669,6.2,6.3,1.08,12.866666666666667,1.3471502590673574,0.6,0.6,0.5333333333333333,0.5789473684210527,0.5926081994412419,0.8966072893587861,1.0178323297823064,1.0115095816542485,1.012,1.0140386809054718,1.013223208543283,1.1105015673981191,1.0,1.0,1.0,1.0,38,1,0,2.2400000000000007,1,235.26699999999997,116.3,116.3,100,1630551
2025-03-01,Justin Champagnie,PTS,5.466666666666667,UNDER,0.5186,-0.009474000000000149,10,0,D,4.710333524592215,4.688384837121669,3.4,5.7,0.3666666666666667,13.466666666666667,1.3861386138613863,0.4,0.5,0.5333333333333333,0.5641025641025641,0.5362140730893522,0.9953403113907,0.9892476675709653,1.0236859652683152,1.05,1.0099106461893752,1.025946387713625,0.8572198275862069,1.0,1.0,1.0,1.0,39,0,0,4.840000000000001,2,231.95499999999996,117.7,117.7,100,1630551
2025-03-03,Justin Champagnie,PTS,6.066666666666666,UNDER,0.5641,0.07743100000000003,7,0,A,5.236608020279618,4.651676605063516,5.4,6.7,0.02499999999999991,13.933333333333334,1.124401913875598,0.2,0.4,0.3333333333333333,0.45,0.342485914045128,0.8882995609083475,1.0380797988486732,0.9758501724987677,0.994,1.0007420230387298,0.9980452138232379,0.8725490196078431,1.0,1.0,1.0,1.0,40,0,0,7.12,1,237.613,112.2,112.2,100,1630551
2025-03-05,Justin Champagnie,PTS,6.533333333333333,OVER,0.5218,-0.003361999999999976,17,1,D,6.266634900176086,4.3402874603066595,5.8,6.9,-0.32000000000000006,15.133333333333333,1.2334801762114538,0.4,0.5,0.4,0.4634146341463415,0.43238895552769935,0.6926025737010307,1.0226956924502084,1.0549966659902006,1.093,1.0420762765742038,1.0624457659445223,1.095170655714488,1.0,1.0,1.0,1.0,41,1,0,1.0400000000000003,1,235.83049999999997,121.3,121.3,100,1630551
2025-03-08,Justin Champagnie,PTS,7.266666666666667,UNDER,0.5405,0.03235499999999991,0,1,B,8.417908420085496,5.105552532945545,8.0,7.5,-0.12068965517241392,15.8,1.3924050632911391,0.4,0.4,0.4,0.42857142857142855,0.4028986356741887,0.6065108193341086,0.9883543968768609,0.9784593975589249,0.947,0.9824173972860993,0.9682504383716596,0.867283950617284,1.0,1.0,1.0,1.0,42,0,0,6.480000000000001,2,231.8515,112.5,112.5,100,1630551
2025-03-10,Justin Champagnie,PTS,6.466666666666667,UNDER,0.559,0.06769000000000003,6,1,A,6.556066985143389,5.249036192710139,6.8,6.5,0.0,15.066666666666666,1.0619469026548674,0.6,0.4,0.4,0.46511627906976744,0.4375157875785957,0.8006379746584203,0.9883543968768609,0.9784593975589249,0.947,0.9824173972860993,0.9682504383716596,0.8562378167641325,1.0,1.0,1.0,1.0,43,0,0,6.480000000000001,1,231.8515,112.5,112.5,100,1630551
2025-03-11,Justin Champagnie,PTS,6.466666666666667,UNDER,0.6101,0.16529099999999985,5,1,A,5.676955729569045,5.249036192710139,8.0,5.7,0.022222222222222143,15.6,1.0683760683760686,0.6,0.3,0.4,0.45454545454545453,0.39588065558258595,0.9246216533572668,1.0027459802818763,0.9645435305714202,0.945,0.9798245104556026,0.9658947062733615,0.8600000000000001,0.855,0.855,1.0,1.0,44,0,1,8.36,0,233.51899999999998,110.9,110.9,100,1630551
2025-03-13,Justin Champagnie,PTS,6.8,UNDER,0.5819,0.11142899999999989,17,0,A,6.267005332065764,4.959838707054898,7.0,6.2,-0.11764705882352933,17.666666666666668,1.1132075471698113,0.4,0.3,0.4,0.4444444444444444,0.35820763024773006,0.7914208532227319,1.0027459802818763,0.9645435305714202,0.945,0.9798245104556026,0.9658947062733615,0.8614072494669509,1.0,1.0,1.0,1.0,45,0,0,8.36,1,233.51899999999998,110.9,110.9,100,1630551
2025-03-15,Justin Champagnie,PTS,7.6,OVER,0.5151,-0.016159000000000034,16,1,D,8.418232547988964,5.57801808120821,9.0,7.4,0.1923076923076923,19.0,1.543859649122807,0.4,0.3,0.4,0.41304347826086957,0.3723176490011487,0.66261154576215,0.9977833653146297,1.0149885484011247,1.01,1.0081064751665267,1.008863885099916,0.8861053719008265,1.0,1.0,1.0,1.0,46,0,0,8.84,1,232.944,116.7,116.7,100,1630551
2025-03-17,Justin Champagnie,PTS,7.933333333333334,OVER,0.5776,0.10321599999999997,5,0,A,9.231019665751774,5.933761354278061,8.8,8.4,0.6585365853658536,20.466666666666665,1.677524429967427,0.4,0.4,0.4,0.425531914893617,0.43204952217545844,0.6428067070740896,1.0178323297823064,1.0115095816542485,1.012,1.0140386809054718,1.013223208543283,0.9053638941398865,1.0,1.0,1.0,1.0,47,0,0,4.640000000000001,1,235.26699999999997,116.3,116.3,100,1630551
2025-03-21,Justin Champagnie,PTS,7.6,OVER,0.691,0.3198099999999998,3,0,A,9.241877462487082,5.9497899122574065,9.8,8.3,0.6097560975609757,20.066666666666666,1.5116279069767442,0.4,0.4,0.3333333333333333,0.4166666666666667,0.36360227072353224,0.6437858472380414,1.0012571957917022,0.9871568144261152,0.974,0.99279696697235,0.9852781801834101,1.0951742627345844,1.08,1.08,1.0,1.0,48,1,0,4.12,3,233.3465,113.5,113.5,100,1630551
2025-03-22,Justin Champagnie,PTS,6.866666666666666,OVER,0.5053,-0.0348770000000001,7,1,D,6.572569387336216,5.7800972145391984,9.2,8.6,0.5294117647058825,20.733333333333334,1.382636655948553,0.4,0.5,0.3333333333333333,0.4489795918367347,0.35670913639182594,0.8794273401930265,0.9875603784821014,0.9967239729800247,0.988,0.9930585351808554,0.9910351211085132,0.9099623226950355,0.855,0.855,1.0,1.0,49,0,1,8.64,0,231.75949999999997,114.6,114.6,100,1630551
2025-03-24,Justin Champagnie,PTS,7.333333333333333,OVER,0.5835,0.11448499999999995,0,0,A,7.300667282612039,5.459809869356607,9.6,8.3,0.15686274509803932,22.0,1.0454545454545454,0.4,0.3,0.26666666666666666,0.4,0.27296107010613935,0.7478508002083875,0.9883543968768609,0.9784593975589249,0.947,0.9824173972860993,0.9682504383716596,1.087467362924282,1.0,1.0,1.0,1.0,50,1,0,4.08,1,231.8515,112.5,112.5,100,1630551
2025-03-26,Justin Champagnie,PTS,7.0,UNDER,0.5044,-0.03659600000000013,18,0,D,6.5230176860241045,5.756983337031396,6.2,7.6,0.15217391304347827,22.866666666666667,1.0349854227405249,0.2,0.3,0.26666666666666666,0.39215686274509803,0.24698538989917168,0.8825644225012641,0.9952028055316613,0.9888962977995533,0.989,0.9914189008923966,0.990451340535438,0.9207832898172323,1.0,1.0,1.0,1.0,51,0,0,6.0,1,232.64499999999998,113.7,113.7,100,1630551
2025-03-27,Justin Champagnie,PTS,7.8,OVER,0.507,-0.03163000000000005,15,1,D,7.957640475271091,6.405354902624165,6.6,7.7,0.43478260869565233,22.266666666666666,0.9730538922155689,0.2,0.3,0.3333333333333333,0.40384615384615385,0.34597650783839135,0.8049314269134475,1.004532521670085,1.0193372568347199,0.972,1.0134153627688658,0.9968492176613195,1.0610972568578552,0.855,0.855,1.0,1.0,52,1,1,-0.07999999999999971,0,233.726,117.2,117.2,100,1630551
2025-03-29,Justin Champagnie,PTS,8.4,OVER,0.607,0.1593699999999999,9,1,A,8.028332533430785,6.641858603906417,8.6,9.2,0.42222222222222205,23.6,1.0734463276836157,0.4,0.4,0.4,0.39622641509433965,0.43554737540300803,0.8273023789496822,0.9716800105869119,1.0097700982808104,1.01,0.994534063203251,1.0007204379219505,1.0662393162393162,1.0,1.0,1.0,1.0,53,1,0,2.0400000000000005,1,229.9195,116.1,116.1,100,1630551
2025-03-31,Justin Champagnie,PTS,9.0,OVER,0.5471,0.04496100000000003,5,0,B,9.499129104137637,6.222080497252162,9.8,9.5,-0.08064516129032273,23.933333333333334,1.0027855153203342,0.4,0.4,0.4,0.37037037037037035,0.3940995625919965,0.655015889250515,1.0380797988486732,0.9758501724987677,0.994,1.0007420230387298,0.9980452138232379,1.0649579831932772,1.0,1.0,1.0,1.0,54,1,0,4.720000000000001,1,237.613,112.2,112.2,100,1630551
2025-04-02,Justin Champagnie,PTS,8.666666666666666,OVER,0.5362,0.024141999999999997,8,0,B,8.531936524904722,6.298147875897062,9.4,9.5,-0.16176470588235292,24.4,1.0792349726775956,0.6,0.5,0.4,0.4,0.4401016830616437,0.7381850365989912,1.0075100906504333,1.0349926071956628,1.035,1.0239996005775711,1.0283997603465427,1.0601443464314353,1.0,1.0,1.0,1.0,55,1,0,-0.4,1,234.071,119.0,119.0,100,1630551
2025-04-03,Justin Champagnie,PTS,8.733333333333333,UNDER,0.5194,-0.00794600000000012,8,1,D,9.814782596677333,6.284523696767966,11.0,8.6,-0.06060606060606055,24.933333333333334,1.016042780748663,0.6,0.4,0.4,0.39285714285714285,0.39822047057477794,0.6403120634475908,1.0012571957917022,0.9871568144261152,0.974,0.99279696697235,0.9852781801834101,1.0582952815829527,0.855,0.855,1.0,1.0,56,1,1,4.12,0,233.3465,113.5,113.5,100,1630551
2025-04-06,Justin Champagnie,PTS,8.133333333333333,OVER,0.5037,-0.037932999999999995,15,1,D,7.294059938536975,5.853773711604051,9.0,7.8,0.21153846153846145,25.0,1.0933333333333333,0.4,0.3,0.3333333333333333,0.38596491228070173,0.3329924790185672,0.8025398421360089,0.9585787070733804,0.9932450062331486,0.972,0.9793784865692414,0.9764270919415449,0.9325629527423249,1.0,1.0,1.0,1.0,57,0,0,8.6,2,228.4015,114.2,114.2,100,1630551
2025-04-08,Justin Champagnie,PTS,9.133333333333333,OVER,0.5326,0.017265999999999893,20,1,C,9.066905328651274,5.642525608102744,9.0,8.8,0.32203389830508455,27.2,1.1029411764705883,0.2,0.3,0.3333333333333333,0.3620689655172414,0.34168816310342026,0.6223210018827984,1.004532521670085,1.0193372568347199,0.972,1.0134153627688658,0.9968492176613195,0.9450068289547682,1.0,1.0,1.0,1.0,58,0,0,2.3200000000000003,1,233.726,117.2,117.2,100,1630551
2025-04-09,Justin Champagnie,PTS,10.066666666666666,OVER,0.5265,0.00561499999999987,14,1,C,10.298608348831294,6.215954893505521,11.2,10.5,0.509433962264151,27.933333333333334,1.1336515513126493,0.4,0.4,0.4,0.3220338983050847,0.4316671206253687,0.6035723160800575,0.9952028055316613,0.9888962977995533,0.989,0.9914189008923966,0.990451340535438,1.034169405137147,0.855,0.855,1.0,1.0,59,1,1,3.6,0,232.64499999999998,113.7,113.7,100,1630551
2025-04-11,Justin Champagnie,PTS,10.666666666666666,OVER,0.5954,0.13721400000000006,22,1,A,12.380488070090223,6.125668087956572,13.0,11.2,0.19696969696969702,28.4,1.2910798122065728,0.6,0.5,0.4666666666666667,0.3333333333333333,0.5130834482270957,0.49478405481892535,1.0286508304109043,1.022816223581596,1.038,1.0251500663133193,1.0302900397879915,0.9567099567099566,1.0,1.0,1.0,1.0,60,0,0,4.16,1,236.5205,117.6,117.6,100,1630551
2025-04-13,Justin Champagnie,PTS,11.0,OVER,0.6679,0.2756890000000001,27,1,A,13.447993247590375,6.611677980232077,15.8,13.4,0.4375,28.733333333333334,1.2877030162412992,0.8,0.6,0.4666666666666667,0.3114754098360656,0.5594196844948327,0.4916479253450521,1.0380797988486732,0.9758501724987677,0.994,1.0007420230387298,0.9980452138232379,0.9739878610018009,1.0,1.0,1.0,1.0,61,0,0,7.12,1,237.613,112.2,112.2,100,1630551
2025-10-22,Justin Champagnie,PTS,11.733333333333333,OVER,0.757,0.44587,0,0,A,13.657722140517308,7.7225705071624455,19.6,14.3,1.0,28.733333333333334,1.334106728538283,1.0,0.6,0.4666666666666667,0.3225806451612903,0.601346444880836,0.5654361999540534,0.9862700985906173,1.0080306149073723,0.997,0.9993264083806703,0.9983958450284022,0.9938725490196079,1.08,1.08,1.0,1.0,62,0,0,4.840000000000001,191,231.60999999999999,115.9,115.9,100,1630551
2025-10-26,Justin Champagnie,PTS,11.4,OVER,0.7049,0.34635899999999986,4,0,A,11.680639245475504,8.13106916181911,16.6,12.8,0.8596491228070176,27.866666666666667,0.992822966507177,0.8,0.5,0.4666666666666667,0.31746031746031744,0.544120764531079,0.6961150833391827,0.9892476675709653,1.0236859652683152,1.05,1.0099106461893752,1.025946387713625,1.0139016544117647,1.08,1.08,1.0,1.0,63,1,0,2.4400000000000004,3,231.95499999999996,117.7,117.7,100,1630551
2025-10-28,Justin Champagnie,PTS,11.466666666666667,OVER,0.5914,0.12957400000000008,0,0,A,11.260294594745346,8.06107637855841,13.4,12.3,0.6451612903225805,26.4,0.6439393939393939,0.6,0.5,0.4666666666666667,0.3125,0.492340827678054,0.7158850339777201,0.9952028055316613,0.9888962977995533,0.989,0.9914189008923966,0.990451340535438,1.0096217650962176,1.0,1.0,1.0,1.0,64,1,0,3.6,1,232.64499999999998,113.7,113.7,100,1630551
2025-10-30,Justin Champagnie,PTS,11.0,UNDER,0.5063,-0.03296700000000008,0,1,D,8.908221074232188,8.52726718909908,10.6,11.8,0.38095238095238093,24.933333333333334,0.16042780748663102,0.4,0.5,0.4666666666666667,0.3076923076923077,0.4454884033098977,0.9572356947634527,1.0069145768543637,0.9132287710549964,0.959,0.9507030933747433,0.9540218560248459,0.9974099364257123,1.0,1.0,1.0,1.0,65,0,0,11.48,1,234.002,105.0,105.0,100,1630551
2025-11-01,Justin Champagnie,PTS,11.0,UNDER,0.5563,0.06253299999999995,2,1,A,10.223502087247425,8.52726718909908,6.2,11.0,-0.14102564102564097,23.8,0.1400560224089636,0.2,0.5,0.4666666666666667,0.30303030303030304,0.40309457661589004,0.8340847506390014,1.0012571957917022,0.9871568144261152,0.974,0.99279696697235,0.9852781801834101,1.0100901674538427,1.0,1.0,1.0,1.0,66,1,0,4.12,1,233.3465,113.5,113.5,100,1630551
2025-11-03,Justin Champagnie,PTS,9.933333333333334,UNDER,0.5952,0.13683199999999984,4,1,A,8.790762885125787,8.589583946906416,1.2,10.4,-0.3125,22.666666666666668,0.1323529411764706,0.0,0.5,0.4,0.373134328358209,0.33740275254404056,0.9771147349953243,0.9875603784821014,0.9967239729800247,0.988,0.9930585351808554,0.9910351211085132,0.9948863636363636,1.0,1.0,1.0,1.0,67,0,0,8.64,1,231.75949999999997,114.6,114.6,100,1630551
2025-11-05,Justin Champagnie,PTS,9.2,UNDER,0.6143,0.17331299999999983,12,0,A,7.382314642053643,8.595679978088661,2.0,9.3,-0.5316455696202532,21.6,0.4012345679012345,0.0,0.4,0.3333333333333333,0.36764705882352944,0.2779623320647958,1.164361097415577,0.9585787070733804,0.9932450062331486,0.972,0.9793784865692414,0.9764270919415449,0.9909747292418774,1.0,1.0,1.0,1.0,68,0,0,8.6,1,228.4015,114.2,114.2,100,1630551
2025-11-07,Justin Champagnie,PTS,9.4,UNDER,0.6127,0.170257,6,1,A,7.419790056842658,8.625543461139129,3.6,8.5,-0.7608695652173914,21.733333333333334,0.6288343558282208,0.2,0.4,0.4,0.37681159420289856,0.37400560420618395,1.1625050567548747,1.014159994706544,0.9923752645464294,1.023,1.0010891566104752,1.009853493966285,1.005047955577991,1.0,1.0,1.0,1.0,69,1,0,4.36,1,234.8415,114.1,114.1,100,1630551
2025-11-08,Justin Champagnie,PTS,9.466666666666667,UNDER,0.6618,0.2640380000000001,0,1,A,7.6471177409530355,8.592909590941547,4.8,7.7,-0.7543859649122807,21.066666666666666,0.870253164556962,0.2,0.3,0.4,0.37142857142857144,0.33841426524090246,1.123679519791288,1.0151525176999934,0.9819383643058011,0.979,0.995224025663478,0.9887344153980868,1.003108003108003,0.855,0.855,1.0,1.0,70,1,1,2.12,0,234.95649999999998,112.9,112.9,100,1630551
2025-11-10,Justin Champagnie,PTS,8.933333333333334,UNDER,0.6346,0.212086,0,1,A,6.691228023333906,8.932018382255624,4.8,5.5,-0.7735849056603774,19.866666666666667,0.8389261744966443,0.2,0.2,0.4,0.39436619718309857,0.30620988998711457,1.334884770195777,1.0027459802818763,0.9645435305714202,0.945,0.9798245104556026,0.9658947062733615,1.0038050185109009,1.0,1.0,1.0,1.0,71,0,0,8.36,1,233.51899999999998,110.9,110.9,100,1630551
2025-11-12,Justin Champagnie,PTS,8.4,UNDER,0.6357,0.21418700000000002,0,1,A,6.799361216587158,9.225740388407084,4.4,2.8,-0.7647058823529411,18.533333333333335,0.6115107913669064,0.2,0.1,0.4,0.3888888888888889,0.27707016623301595,1.3568539888571787,0.9646330973334214,0.9819383643058011,0.959,0.9750162575168493,0.9686097545101096,0.9963036963036963,1.0,1.0,1.0,1.0,72,0,0,9.4,1,229.10299999999998,112.9,112.9,100,1630551
2025-11-16,Justin Champagnie,PTS,7.4,UNDER,0.6037,0.15306699999999995,4,1,A,6.624110133206614,9.272077899339962,3.6,2.8,-0.7241379310344828,16.266666666666666,0.36885245901639346,0.2,0.1,0.3333333333333333,0.4246575342465753,0.22337115044369663,1.3997469415339436,0.9716800105869119,1.0097700982808104,1.01,0.994534063203251,1.0007204379219505,1.0104895104895104,1.08,1.08,1.0,1.0,73,1,0,2.0400000000000005,3,229.9195,116.1,116.1,100,1630551
2025-11-21,Justin Champagnie,PTS,6.333333333333333,UNDER,0.5998,0.14561799999999991,7,0,A,5.486493484124367,8.616153157766824,2.0,2.8,-0.6119402985074627,14.4,0.3009259259259259,0.0,0.1,0.26666666666666666,0.4594594594594595,0.1747822716458167,1.5704298533659782,0.9883543968768609,0.9784593975589249,0.947,0.9824173972860993,0.9682504383716596,0.9924768518518519,1.08,1.08,1.0,1.0,74,0,0,6.480000000000001,4,231.8515,112.5,112.5,100,1630551
2025-11-22,Justin Champagnie,PTS,5.866666666666666,UNDER,0.5891,0.12518099999999988,2,1,A,6.755152308517381,8.356919003920957,2.2,3.5,-0.47272727272727266,13.066666666666666,0.7142857142857143,0.2,0.3,0.3333333333333333,0.56,0.32760902498090805,1.2371177765131889,1.0286508304109043,1.022816223581596,1.038,1.0251500663133193,1.0302900397879915,0.9919799731120486,0.855,0.855,1.0,1.0,75,0,1,4.16,0,236.5205,117.6,117.6,100,1630551
2025-11-25,Justin Champagnie,PTS,4.533333333333333,UNDER,0.5086,-0.028573999999999933,4,1,D,6.835427338645559,7.099966465380229,2.6,3.7,-0.4864864864864864,12.066666666666666,1.3259668508287292,0.2,0.3,0.26666666666666666,0.631578947368421,0.26910060090362337,1.038701183353825,1.0241844769403823,1.0106398399675294,1.027,1.0160576947566704,1.0204346168540022,1.0128205128205128,1.0,1.0,1.0,1.0,76,1,0,2.96,2,236.003,116.2,116.2,100,1630551
2025-11-28,Justin Champagnie,PTS,3.0,OVER,0.5173,-0.011957000000000051,0,0,D,2.8377859503734726,3.4434202266268428,3.4,3.9,-0.2272727272727273,10.6,1.8238993710691824,0.6,0.6,0.4666666666666667,0.6753246753246753,0.5125877724830192,1.2134178852262147,1.004532521670085,1.0193372568347199,0.972,1.0134153627688658,0.9968492176613195,0.9902376910016978,1.0,1.0,1.0,1.0,77,0,0,2.3200000000000003,2,233.726,117.2,117.2,100,1630551
2025-12-01,Justin Champagnie,PTS,3.0,OVER,0.5096,-0.026663999999999966,10,1,D,3.0227979615310687,3.4434202266268428,3.4,3.5,-0.3928571428571429,10.933333333333334,1.5548780487804879,0.6,0.5,0.4666666666666667,0.6666666666666666,0.46380859657033907,1.1391499764287012,0.9862700985906173,1.0080306149073723,0.997,0.9993264083806703,0.9983958450284022,1.0161290322580645,1.0,1.0,1.0,1.0,78,1,0,2.4400000000000004,2,231.60999999999999,115.9,115.9,100,1630551
2025-12-02,Justin Champagnie,PTS,3.4,OVER,0.5023,-0.040607000000000115,13,1,D,3.355212961385405,3.8877095717511767,4.6,3.3,0.125,11.8,1.327683615819209,0.6,0.5,0.4666666666666667,0.6708860759493671,0.514833954947628,1.1587072464532617,0.9952028055316613,0.9888962977995533,0.989,0.9914189008923966,0.990451340535438,0.9818928984204442,0.855,0.855,1.0,1.0,79,0,1,6.0,0,232.64499999999998,113.7,113.7,100,1630551
2025-12-04,Justin Champagnie,PTS,4.266666666666667,OVER,0.5955,0.137405,9,1,A,4.560811341212229,4.479583313955291,5.8,4.0,0.6666666666666667,13.4,1.3432835820895521,0.4,0.3,0.3333333333333333,0.625,0.39346809995644544,0.9821900049837736,0.9585787070733804,0.9932450062331486,0.972,0.9793784865692414,0.9764270919415449,1.0130718954248366,1.0,1.0,1.0,1.0,80,1,0,6.2,1,228.4015,114.2,114.2,100,1630551
